Time,Humi,Irrad,Pres,Temp,WiDi,WiSp,Load_covered,Load_bought,Load_total,Generation_sold,Generation_used,Generation_total,Has_NaNs
2021-01-04 07:00:00+00:00,83.16666666666667,0.0,96028.66666666667,3.206666666666667,314.3333333333333,3.0833333333333335,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-04 08:00:00+00:00,85.66666666666667,14.833333333333334,96030.5,3.1199999999999997,320.8333333333333,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-04 09:00:00+00:00,84.16666666666667,94.5,96053.5,3.6166666666666667,218.33333333333334,0.15,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-04 10:00:00+00:00,79.33333333333333,278.0,96074.16666666667,4.566666666666666,242.83333333333334,1.45,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-04 11:00:00+00:00,75.5,340.6666666666667,96052.83333333333,5.155,293.5,2.183333333333333,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-04 12:00:00+00:00,78.5,244.5,95980.83333333333,5.271666666666667,274.5,2.033333333333333,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-04 13:00:00+00:00,79.0,267.0,95920.5,5.238333333333333,286.0,4.516666666666667,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-04 14:00:00+00:00,82.16666666666667,266.5,95891.16666666667,5.158333333333333,278.5,4.116666666666666,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-04 15:00:00+00:00,81.33333333333333,229.66666666666666,95894.66666666667,5.591666666666666,260.6666666666667,3.9,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-04 16:00:00+00:00,87.66666666666667,92.83333333333333,95903.0,4.985,270.0,2.9166666666666665,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-04 17:00:00+00:00,87.33333333333333,0.16666666666666666,95939.33333333333,4.331666666666666,251.16666666666666,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-04 18:00:00+00:00,84.5,0.0,95945.33333333333,3.5566666666666666,322.6666666666667,4.716666666666667,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-04 19:00:00+00:00,88.0,0.0,95980.83333333333,3.16,184.66666666666666,5.6499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-04 20:00:00+00:00,85.16666666666667,0.0,95999.33333333333,3.2516666666666665,33.166666666666664,9.183333333333334,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-04 21:00:00+00:00,83.5,0.0,96027.0,2.8466666666666662,26.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-04 22:00:00+00:00,75.16666666666667,0.0,96018.66666666667,2.775,29.166666666666668,12.133333333333333,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-04 23:00:00+00:00,75.16666666666667,0.0,96007.66666666667,2.635,36.333333333333336,10.35,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-05 00:00:00+00:00,74.16666666666667,0.0,96005.83333333333,2.5349999999999997,26.833333333333332,5.533333333333332,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-05 01:00:00+00:00,73.33333333333333,0.0,95995.33333333333,2.485,9.666666666666666,5.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-05 02:00:00+00:00,74.83333333333333,0.0,95984.5,2.2083333333333335,123.5,4.1000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-05 03:00:00+00:00,75.66666666666667,0.0,95987.33333333333,2.078333333333333,346.3333333333333,4.05,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-05 04:00:00+00:00,76.16666666666667,0.0,95969.83333333333,1.915,6.0,6.616666666666667,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-05 05:00:00+00:00,76.33333333333333,0.0,95942.0,1.8033333333333335,21.666666666666668,7.25,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-05 06:00:00+00:00,74.0,0.0,95942.0,2.0533333333333332,40.666666666666664,5.983333333333333,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-05 07:00:00+00:00,74.5,0.0,95978.0,1.9133333333333333,12.166666666666666,5.783333333333334,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-05 08:00:00+00:00,73.0,33.666666666666664,96004.16666666667,2.2183333333333333,79.5,5.483333333333333,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-05 09:00:00+00:00,71.66666666666667,165.83333333333334,96017.33333333333,3.098333333333333,52.833333333333336,5.616666666666667,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-05 10:00:00+00:00,69.83333333333333,306.3333333333333,96030.0,3.9716666666666662,30.5,6.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-05 11:00:00+00:00,68.5,403.8333333333333,96003.0,5.276666666666666,61.0,5.316666666666666,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-05 12:00:00+00:00,71.5,449.1666666666667,95930.0,5.576666666666667,227.16666666666666,4.966666666666666,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-05 13:00:00+00:00,72.16666666666667,404.8333333333333,95874.0,5.501666666666666,70.0,5.883333333333333,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-05 14:00:00+00:00,73.0,387.5,95824.16666666667,5.201666666666667,26.5,9.783333333333333,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-05 15:00:00+00:00,73.0,161.66666666666666,95815.66666666667,5.108333333333333,31.333333333333332,8.066666666666666,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-05 16:00:00+00:00,75.0,73.66666666666667,95825.16666666667,4.8950000000000005,40.166666666666664,5.416666666666667,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-05 17:00:00+00:00,76.5,6.0,95842.66666666667,4.456666666666667,32.833333333333336,8.466666666666667,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-05 18:00:00+00:00,73.16666666666667,0.0,95859.33333333333,4.37,36.5,9.833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-05 19:00:00+00:00,75.83333333333333,0.0,95876.0,3.81,19.833333333333332,7.6499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-05 20:00:00+00:00,76.0,0.0,95887.0,3.5283333333333338,15.333333333333334,8.983333333333333,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-05 21:00:00+00:00,76.0,0.0,95873.33333333333,3.3083333333333336,24.166666666666668,11.283333333333333,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-05 22:00:00+00:00,77.33333333333333,0.0,95851.0,3.1033333333333335,34.5,13.183333333333332,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-05 23:00:00+00:00,79.5,0.0,95848.33333333333,2.716666666666667,33.166666666666664,11.233333333333334,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-06 00:00:00+00:00,79.5,0.0,95846.66666666667,2.5100000000000002,34.833333333333336,12.950000000000001,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-06 01:00:00+00:00,84.5,0.0,95817.5,1.7233333333333334,53.5,10.75,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-06 02:00:00+00:00,92.33333333333333,0.0,95822.83333333333,0.5499999999999999,75.33333333333333,10.483333333333334,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-06 03:00:00+00:00,93.16666666666667,0.0,95840.83333333333,0.3433333333333333,77.66666666666667,10.75,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-06 04:00:00+00:00,96.0,0.0,95848.33333333333,-0.06666666666666667,82.33333333333333,11.799999999999999,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-06 05:00:00+00:00,91.33333333333333,0.0,95857.0,0.4533333333333333,59.666666666666664,11.216666666666667,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-06 06:00:00+00:00,91.5,0.0,95896.33333333333,0.27499999999999997,60.666666666666664,8.916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-06 07:00:00+00:00,85.0,0.0,95941.66666666667,0.9566666666666667,37.666666666666664,7.916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-06 08:00:00+00:00,79.16666666666667,33.833333333333336,95983.16666666667,1.5116666666666667,34.166666666666664,6.683333333333334,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-06 09:00:00+00:00,77.33333333333333,169.33333333333334,96047.33333333333,1.9799999999999998,39.333333333333336,7.083333333333333,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-06 10:00:00+00:00,76.5,311.8333333333333,96061.66666666667,2.6666666666666665,78.83333333333333,9.299999999999999,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-06 11:00:00+00:00,79.66666666666667,413.1666666666667,96065.5,2.9000000000000004,83.5,9.316666666666666,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-06 12:00:00+00:00,64.5,462.1666666666667,96000.83333333333,4.805000000000001,64.33333333333333,9.283333333333333,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-06 13:00:00+00:00,62.166666666666664,450.3333333333333,95940.0,5.458333333333333,40.0,7.216666666666666,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-06 14:00:00+00:00,61.166666666666664,380.6666666666667,95914.33333333333,6.081666666666667,39.5,7.3500000000000005,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-06 15:00:00+00:00,62.166666666666664,262.3333333333333,95906.66666666667,6.038333333333334,26.666666666666668,7.883333333333333,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-06 16:00:00+00:00,67.33333333333333,115.0,95909.83333333333,5.765,17.0,4.8999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-06 17:00:00+00:00,75.0,6.166666666666667,95914.66666666667,4.635000000000001,32.166666666666664,7.383333333333333,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-06 18:00:00+00:00,81.0,0.0,95954.66666666667,3.2933333333333334,47.166666666666664,7.083333333333333,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-06 19:00:00+00:00,83.66666666666667,0.0,95969.16666666667,2.228333333333333,47.833333333333336,11.633333333333333,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-06 20:00:00+00:00,75.16666666666667,0.0,95971.16666666667,2.2483333333333335,40.5,15.233333333333334,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-06 21:00:00+00:00,74.66666666666667,0.0,95974.16666666667,2.1233333333333335,43.666666666666664,11.733333333333334,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-06 22:00:00+00:00,77.66666666666667,0.0,95952.0,2.0483333333333333,43.0,15.066666666666668,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-06 23:00:00+00:00,78.0,0.0,95941.66666666667,2.0100000000000002,48.166666666666664,13.700000000000001,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-07 00:00:00+00:00,77.83333333333333,0.0,95923.16666666667,1.9083333333333332,42.666666666666664,13.0,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-07 01:00:00+00:00,78.16666666666667,0.0,95905.33333333333,1.6983333333333333,40.5,15.066666666666668,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-07 02:00:00+00:00,79.33333333333333,0.0,95895.33333333333,1.39,38.166666666666664,15.016666666666666,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-07 03:00:00+00:00,78.66666666666667,0.0,95897.66666666667,1.2566666666666666,40.5,12.35,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-07 04:00:00+00:00,81.33333333333333,0.0,95886.16666666667,0.7616666666666667,45.333333333333336,10.049999999999999,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-07 05:00:00+00:00,70.33333333333333,0.0,95881.0,1.8783333333333332,33.0,11.549999999999999,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-07 06:00:00+00:00,74.66666666666667,0.0,95900.66666666667,1.2033333333333334,33.666666666666664,13.816666666666668,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-07 07:00:00+00:00,80.16666666666667,0.0,95923.5,0.4083333333333334,32.166666666666664,11.583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-07 08:00:00+00:00,77.0,34.166666666666664,95974.16666666667,0.77,12.166666666666666,6.8999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-07 09:00:00+00:00,80.33333333333333,169.66666666666666,96028.16666666667,0.82,38.5,6.05,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-07 10:00:00+00:00,67.66666666666667,313.1666666666667,96065.0,2.6316666666666664,33.5,9.783333333333333,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-07 11:00:00+00:00,66.0,417.1666666666667,96046.5,3.4416666666666664,33.0,10.616666666666667,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-07 12:00:00+00:00,61.833333333333336,466.5,95993.16666666667,4.21,35.333333333333336,10.433333333333334,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-07 13:00:00+00:00,60.0,453.0,95955.0,4.623333333333334,28.5,10.433333333333332,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-07 14:00:00+00:00,62.333333333333336,381.3333333333333,95922.83333333333,5.156666666666666,30.166666666666668,8.283333333333333,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-07 15:00:00+00:00,65.83333333333333,261.6666666666667,95929.83333333333,5.6000000000000005,27.0,6.233333333333333,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-07 16:00:00+00:00,69.16666666666667,117.33333333333333,95970.66666666667,5.421666666666667,23.166666666666668,5.55,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-07 17:00:00+00:00,73.0,5.833333333333333,95986.33333333333,4.386666666666667,21.833333333333332,5.116666666666666,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-07 18:00:00+00:00,75.83333333333333,0.0,96000.16666666667,3.658333333333333,32.166666666666664,5.483333333333333,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-07 19:00:00+00:00,78.0,0.0,96014.33333333333,3.08,33.333333333333336,7.3500000000000005,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-07 20:00:00+00:00,83.5,0.0,96038.66666666667,2.186666666666667,68.66666666666667,6.95,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-07 21:00:00+00:00,82.16666666666667,0.0,96041.16666666667,2.09,53.333333333333336,10.483333333333333,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-07 22:00:00+00:00,78.5,0.0,96041.5,2.0416666666666665,46.5,15.166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-07 23:00:00+00:00,75.0,0.0,96029.0,2.231666666666667,35.833333333333336,16.433333333333334,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-08 00:00:00+00:00,69.83333333333333,0.0,96011.0,2.5366666666666666,37.166666666666664,15.299999999999999,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-08 01:00:00+00:00,70.83333333333333,0.0,95996.83333333333,2.1999999999999997,46.5,12.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-08 02:00:00+00:00,75.5,0.0,95975.0,1.505,50.0,11.200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-08 03:00:00+00:00,78.0,0.0,95970.83333333333,1.0216666666666667,65.33333333333333,11.1,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-08 04:00:00+00:00,72.5,0.0,95938.33333333333,1.415,43.833333333333336,12.783333333333333,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-08 05:00:00+00:00,78.33333333333333,0.0,95892.0,0.44,41.166666666666664,15.049999999999999,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-08 06:00:00+00:00,81.33333333333333,0.0,95882.0,-0.12666666666666668,54.666666666666664,14.166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-08 07:00:00+00:00,76.0,0.0,95894.0,0.2866666666666667,57.166666666666664,10.9,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-08 08:00:00+00:00,75.0,31.166666666666668,95915.83333333333,0.3233333333333333,58.833333333333336,7.466666666666666,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-08 09:00:00+00:00,60.5,174.16666666666666,95962.66666666667,2.348333333333333,35.5,5.166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-08 10:00:00+00:00,56.666666666666664,317.5,95978.0,3.106666666666667,37.5,8.549999999999999,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-08 11:00:00+00:00,58.5,423.0,95940.16666666667,3.19,39.333333333333336,12.016666666666666,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-08 12:00:00+00:00,58.0,473.8333333333333,95822.0,3.7433333333333336,33.333333333333336,14.483333333333334,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-08 13:00:00+00:00,54.0,463.5,95722.83333333333,4.573333333333333,27.5,15.833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-08 14:00:00+00:00,52.833333333333336,384.0,95687.83333333333,5.783333333333334,36.166666666666664,6.25,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-08 15:00:00+00:00,49.0,269.0,95671.16666666667,6.088333333333334,19.833333333333332,10.016666666666667,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-08 16:00:00+00:00,50.833333333333336,124.5,95676.16666666667,5.44,9.666666666666666,10.45,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-08 17:00:00+00:00,56.0,7.166666666666667,95678.83333333333,4.430000000000001,178.16666666666666,8.15,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-08 18:00:00+00:00,62.666666666666664,0.0,95689.5,3.5500000000000003,349.0,6.383333333333333,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-08 19:00:00+00:00,66.33333333333333,0.0,95713.66666666667,2.9233333333333333,118.83333333333333,8.933333333333334,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-08 20:00:00+00:00,69.66666666666667,0.0,95720.0,2.32,232.5,6.183333333333334,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-08 21:00:00+00:00,67.66666666666667,0.0,95702.5,2.263333333333333,14.666666666666666,12.700000000000001,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-08 22:00:00+00:00,64.0,0.0,95693.33333333333,2.1416666666666666,125.5,7.083333333333333,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-08 23:00:00+00:00,60.833333333333336,0.0,95659.16666666667,1.95,334.1666666666667,5.716666666666666,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-09 00:00:00+00:00,59.833333333333336,0.0,95616.33333333333,1.7733333333333334,321.6666666666667,5.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-09 01:00:00+00:00,61.833333333333336,0.0,95574.5,1.3466666666666667,321.1666666666667,5.55,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-09 02:00:00+00:00,61.833333333333336,0.0,95557.83333333333,1.105,337.0,4.883333333333334,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-09 03:00:00+00:00,64.66666666666667,0.0,95545.33333333333,1.0916666666666666,340.1666666666667,4.983333333333333,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-09 04:00:00+00:00,64.83333333333333,0.0,95519.0,1.0766666666666667,181.66666666666666,6.8500000000000005,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-09 05:00:00+00:00,64.83333333333333,0.0,95500.5,1.0116666666666667,68.33333333333333,8.5,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-09 06:00:00+00:00,63.5,0.0,95512.33333333333,0.9483333333333333,15.5,10.1,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-09 07:00:00+00:00,59.666666666666664,0.0,95516.83333333333,1.3133333333333332,20.666666666666668,15.883333333333335,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-09 08:00:00+00:00,60.0,32.666666666666664,95569.33333333333,1.47,21.5,14.283333333333333,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-09 09:00:00+00:00,61.666666666666664,174.16666666666666,95612.0,2.2566666666666664,14.333333333333334,10.983333333333334,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-09 10:00:00+00:00,60.833333333333336,314.8333333333333,95646.83333333333,3.3066666666666666,10.666666666666666,11.233333333333334,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-09 11:00:00+00:00,59.666666666666664,408.1666666666667,95632.66666666667,4.463333333333334,64.83333333333333,12.716666666666667,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-09 12:00:00+00:00,58.666666666666664,422.6666666666667,95568.83333333333,5.191666666666666,178.0,12.366666666666667,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-09 13:00:00+00:00,54.5,407.0,95507.0,5.736666666666667,120.16666666666667,14.316666666666668,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-09 14:00:00+00:00,56.333333333333336,366.8333333333333,95493.16666666667,5.873333333333334,178.0,12.366666666666667,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-09 15:00:00+00:00,58.333333333333336,155.0,95516.83333333333,5.09,237.16666666666666,15.200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-09 16:00:00+00:00,63.5,69.16666666666667,95563.83333333333,4.278333333333333,179.16666666666666,13.983333333333334,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-09 17:00:00+00:00,68.5,7.5,95619.16666666667,3.6533333333333338,238.16666666666666,15.200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-09 18:00:00+00:00,71.0,0.0,95656.83333333333,3.3349999999999995,232.0,11.983333333333334,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-09 19:00:00+00:00,75.83333333333333,0.0,95683.0,3.08,338.5,7.633333333333333,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-09 20:00:00+00:00,77.16666666666667,0.0,95722.33333333333,3.0833333333333335,339.0,8.6,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-09 21:00:00+00:00,76.33333333333333,0.0,95749.83333333333,3.186666666666667,355.6666666666667,10.783333333333333,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-09 22:00:00+00:00,78.83333333333333,0.0,95770.33333333333,2.99,347.1666666666667,6.533333333333334,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-09 23:00:00+00:00,75.33333333333333,0.0,95760.5,3.563333333333333,294.5,11.016666666666666,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-10 00:00:00+00:00,73.16666666666667,0.0,95782.66666666667,3.89,353.8333333333333,9.766666666666667,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-10 01:00:00+00:00,71.5,0.0,95809.5,4.175,347.0,8.083333333333334,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-10 02:00:00+00:00,71.83333333333333,0.0,95870.16666666667,4.265,338.8333333333333,7.55,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-10 03:00:00+00:00,71.83333333333333,0.0,95931.83333333333,4.241666666666666,335.6666666666667,6.05,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-10 04:00:00+00:00,72.33333333333333,0.0,95937.33333333333,4.138333333333333,68.5,15.266666666666666,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-10 05:00:00+00:00,70.0,0.0,95981.5,4.221666666666667,127.33333333333333,13.883333333333333,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-10 06:00:00+00:00,69.0,0.0,96056.33333333333,3.7783333333333338,312.0,4.083333333333333,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-10 07:00:00+00:00,71.5,0.0,96127.5,3.4783333333333335,306.3333333333333,3.8166666666666664,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-10 08:00:00+00:00,70.0,26.5,96210.66666666667,3.608333333333333,313.1666666666667,5.55,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-10 09:00:00+00:00,66.16666666666667,174.66666666666666,96306.5,4.398333333333333,271.0,5.55,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-10 10:00:00+00:00,63.166666666666664,315.8333333333333,96380.33333333333,5.455000000000001,5.666666666666667,11.85,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-10 11:00:00+00:00,60.333333333333336,421.0,96405.0,6.291666666666667,6.666666666666667,15.066666666666668,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-10 12:00:00+00:00,52.666666666666664,469.6666666666667,96398.33333333333,7.016666666666667,179.33333333333334,13.933333333333332,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-10 13:00:00+00:00,52.0,462.8333333333333,96350.33333333333,7.345,179.83333333333334,15.783333333333333,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-10 14:00:00+00:00,51.166666666666664,395.6666666666667,96352.0,7.245,5.333333333333333,17.05,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-10 15:00:00+00:00,53.333333333333336,273.0,96368.66666666667,7.111666666666667,61.833333333333336,15.983333333333333,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-10 16:00:00+00:00,53.833333333333336,128.83333333333334,96439.0,6.6433333333333335,172.66666666666666,11.6,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-10 17:00:00+00:00,59.0,11.833333333333334,96510.5,5.53,290.6666666666667,10.383333333333335,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-10 18:00:00+00:00,60.0,0.0,96558.16666666667,4.638333333333333,9.166666666666666,13.116666666666667,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-10 19:00:00+00:00,59.666666666666664,0.0,96610.16666666667,4.071666666666666,19.666666666666668,11.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-10 20:00:00+00:00,59.5,0.0,96669.16666666667,3.8016666666666663,21.833333333333332,11.75,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-10 21:00:00+00:00,56.5,0.0,96733.83333333333,3.848333333333333,23.5,10.033333333333333,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-10 22:00:00+00:00,55.0,0.0,96706.5,3.9883333333333333,26.666666666666668,23.150000000000002,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-10 23:00:00+00:00,57.833333333333336,0.0,96765.33333333333,3.4133333333333336,159.33333333333334,8.216666666666667,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-11 00:00:00+00:00,56.166666666666664,0.0,96794.5,3.436666666666667,116.33333333333333,5.983333333333334,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-11 01:00:00+00:00,56.0,0.0,96802.83333333333,3.581666666666667,46.5,10.25,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-11 02:00:00+00:00,56.333333333333336,0.0,96833.33333333333,3.765,30.833333333333332,20.733333333333334,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-11 03:00:00+00:00,60.0,0.0,96873.83333333333,3.3866666666666667,23.5,16.01666666666667,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-11 04:00:00+00:00,64.16666666666667,0.0,96893.66666666667,2.5933333333333333,28.166666666666668,6.95,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-11 05:00:00+00:00,64.0,0.0,96883.5,2.785,14.833333333333334,8.733333333333333,0.0,0.0,0.0,0.0,0.0,0.0,True
